id,time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
AS14.23,3/28/14,7.0,0.6,1.2,0.40541208799999995,5532.185998,0,0,237.62599999999998,4366.891,1032.578,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0
AS14.23,3/29/14,7.25,0.25,1.5,0.397175878,10590.77,0,0,1619.4679999999998,4979.601,692.373,0.0,3467.018,0.0,122.693,97.176,56.117,124.069,0.0,0.0
AS14.23,3/30/14,7.0,0.0,1.2,0.41819435200000005,7674.7359989999995,1,0,782.505,2910.908,2285.785,0.0,663.558,0.0,210.14700000000002,522.7040000000001,0.0,272.746,48.303999999999995,0.0
AS14.23,3/31/14,7.5,-0.25,1.5,0.38301465700000004,15913.596000000001,1,0,2354.496,8950.417,3680.2470000000003,0.0,675.346,0.0,96.98899999999999,277.922,34.179,7.025,0.0,0.0
AS14.23,4/1/14,7.5,0.0,2.0,0.511297499,9203.440998999999,0,0,1097.685,6127.2880000000005,716.305,0.0,126.49700000000001,141.805,35.653,201.21,359.536,407.957,35.176,0.0
AS14.23,4/2/14,7.0,0.5,1.0,0.46934807,11304.2,3,1,1484.921,4949.538,3291.494,0.0,244.25799999999998,0.0,90.07,34.518,1204.962,38.475,22.09,0.0
AS14.23,4/3/14,7.0,0.5,1.0,0.3605607,14539.905,1,0,2095.516,6108.804,5385.856,0.0,633.276,0.0,70.19,50.619,153.237,138.92,4.011,0.0
AS14.23,4/4/14,7.0,1.0,1.0,0.5438427060000001,11953.046,1,1,1311.793,8742.767,1668.727,0.0,101.021,0.0,9.152000000000001,28.116,55.262,0.0,0.0,0.0
AS14.23,4/5/14,6.5,0.75,1.0,0.39163181,6510.458999,1,0,493.63599999999997,5175.98,298.165,0.0,422.999,0.0,170.357,0.0,0.0,13.523,0.0,0.0
AS14.23,4/6/14,7.0,0.0,0.6,0.303280856,13406.313,5,0,910.816,8068.3769999999995,4011.5229999999997,0.0,37.626999999999995,0.0,71.52,199.81400000000002,71.76899999999999,35.299,0.0,0.0
AS14.23,4/7/14,5.75,-0.25,0.25,0.38230822600000003,10270.582,2,1,1382.885,5334.361999999999,2797.8509999999997,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0
AS14.23,4/8/14,6.6,0.2,0.6,0.23011788,14280.336000000001,0,0,1037.2269999999999,4676.165,752.6189999999999,0.0,79.641,0.0,103.98700000000001,770.567,127.947,63.865,29.156999999999996,0.0
AS14.23,4/9/14,7.2,-0.4,1.2,0.381734291,9193.630001000001,0,0,326.126,7386.368,1175.57,0.0,115.42200000000001,0.0,99.89399999999999,89.01299999999999,0.0,0.0,0.0,0.0
AS14.23,4/10/14,7.0,0.0,0.8,0.284126213,22168.902000000002,0,1,1651.368,5707.486,555.1619999999999,0.0,12996.495,0.0,200.458,668.6260000000001,0.0,0.0,2.006,0.0
AS14.23,4/11/14,7.0,0.4,1.0,0.345387364,11599.448,4,0,831.416,9208.996,0.0,0.0,724.596,0.0,147.04,24.366999999999997,817.595,72.438,0.0,0.0
AS14.23,4/12/14,7.75,-0.25,1.0,0.328347279,6615.891999,0,0,210.005,3272.365,1705.2679999999998,0.0,602.51,0.0,167.097,142.865,136.5,300.455,0.0,0.0
AS14.23,4/13/14,7.2,0.6,1.0,0.362599206,7623.857997,1,0,514.242,4048.4320000000002,2732.627,0.0,18.832,0.0,145.47799999999998,10.827,0.0,146.002,0.0,0.0
AS14.23,4/14/14,,0.06538461538461537,0.9987179487179488,0.299606825,12064.447,0,0,1206.606,5660.479,17.261,0.0,4719.815,0.0,0.0,49.891999999999996,173.114,205.014,0.0,0.0
AS14.23,4/15/14,7.25,0.0,1.0,0.319287068,9824.825998,1,0,2947.03,4146.798,43.211000000000006,0.0,901.7180000000001,1082.1680000000001,471.44,11.039000000000001,156.19,0.0,0.0,0.0
AS14.23,4/16/14,7.4,0.0,1.0,0.378466608,10167.088,2,0,935.2360000000001,3774.469,0.0,0.0,239.114,4233.241,143.656,527.694,312.53,0.0,0.0,0.0
AS14.23,4/17/14,7.4,1.0,1.4,0.47978040899999996,12462.839,0,0,1454.283,7747.834,238.248,0.0,356.74,2132.851,510.60900000000004,84.255,62.372,155.81799999999998,0.0,0.0
AS14.23,4/18/14,7.6,0.4,1.0,0.38146043799999996,7498.495001,2,0,456.465,4506.2609999999995,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0
AS14.23,4/19/14,7.75,0.0,1.0,0.344155844,2376.01,0,0,173.949,1734.4270000000001,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0
AS14.23,4/20/14,7.75,0.5,1.0,0.549429785,6345.535001,1,0,1437.636,2613.609,1253.589,0.0,50.729,0.0,340.61800000000005,598.481,0.0,42.227,7.056,0.0
AS14.23,4/21/14,7.2,-0.4,1.0,0.411522464,7331.5169989999995,0,0,104.449,6126.238,598.668,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0
AS14.23,4/22/14,6.2,0.2,0.4,0.39461855700000004,20183.262,3,0,3657.2129999999997,8586.115,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.266,0.0
AS14.23,4/23/14,7.0,0.0,1.0,0.23719301399999998,9881.775,2,0,2862.224,2822.603,485.254,0.0,287.45,1719.609,698.304,0.0,5.013,876.893,0.0,0.0
AS14.23,4/24/14,7.4,0.0,1.0,0.49806568799999995,11942.833999999999,1,1,670.1669999999999,7530.946999999999,94.265,0.0,3.008,2236.982,375.986,994.51,70.298,98.24,0.0,0.0
AS14.23,4/25/14,7.8,-0.2,1.2,0.382158008,11193.503999999999,1,0,2603.498,5335.803000000001,39.42,0.0,0.0,1611.675,95.531,1297.262,0.0,142.21,11.040999999999999,0.0
AS14.23,4/26/14,7.5,-0.5,1.0,0.404864302,6491.5570020000005,2,0,752.112,5053.181,422.296,0.0,1.01,4.013,31.127,40.959,122.555,63.158,0.0,0.0
AS14.23,4/27/14,7.0,-0.2,1.0,0.367370751,12532.98,2,1,1780.652,7875.276,922.58,0.0,0.0,0.0,563.596,103.585,54.285,119.85799999999999,10.091000000000001,0.0
AS14.23,4/28/14,7.6,-0.2,1.0,0.37176068100000004,18749.943,2,2,1176.819,4890.9929999999995,3193.836,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.50200000000001,37.465,11.099,0.0
AS14.23,4/29/14,7.4,-0.2,1.2,0.373517356,7028.151999999999,2,0,800.7239999999999,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0
AS14.23,4/30/14,9.0,-1.0,1.0,0.442553078,10908.681,2,0,423.603,8594.635,679.122,0.0,0.0,0.0,19.248,1460.125,0.0,14.065,0.0,0.0
AS14.24,4/14/14,8.0,1.0,1.0,0.03496732,1140.1960000000001,6,1,625.107,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0
AS14.24,4/15/14,7.6,-0.6,0.75,0.077736582,2460.196,3,1,809.808,755.252,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.1129999999999995,0.0
AS14.24,4/16/14,7.4,-0.4,0.25,0.098864989,4514.38,5,3,849.887,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.59899999999999,0.0,0.0,0.0
AS14.24,4/17/14,6.75,-1.5,0.25,0.04380099,5463.269999,5,3,6154.633000000001,3035.325,0.0,0.0,0.0,0.0,59.52,701.305,0.0,0.0,7.404,0.0
AS14.24,4/18/14,7.0,0.4,0.8,0.16215781199999998,7768.733,16,1,3984.248,3289.711,3.015,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0
AS14.24,4/19/14,7.25,0.0,1.0,0.030991562,4175.926999,1,1,567.9119999999999,2166.138,0.0,0.0,0.0,0.0,40.62,1228.776,0.0,0.0,0.0,0.0
AS14.24,4/20/14,7.8,0.6,0.8,0.109027778,3862.732,10,0,1010.5419999999999,7112.603,0.0,0.0,0.0,0.0,49.857,238.99400000000003,0.0,0.0,4.086,0.0
AS14.24,4/21/14,7.5,0.5,1.0,0.015672893,3926.053999,0,0,394.55,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.24,0.0
AS14.24,4/22/14,7.2,0.4,0.8,0.07665933,3076.0670010000003,2,1,931.8610000000001,1811.021,92.419,0.0,0.0,0.0,48.20399999999999,236.38299999999998,0.0,0.0,11.175,0.0
AS14.24,4/23/14,7.5,-0.25,1.0,0.038353215,1905.506,3,0,465.88199999999995,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0
AS14.24,4/24/14,6.8,-0.25,0.5,0.053788536,6371.68,11,0,1321.83,4001.0,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0
AS14.24,4/25/14,6.2,0.2,0.25,0.066456825,2518.294001,9,1,1075.17,958.7389999999999,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0
AS14.24,4/26/14,7.6,0.8,1.0,0.351336831,1157.124001,5,5,502.719,274.986,3.221,0.0,0.0,0.0,56.551,21.188000000000002,291.6,0.0,6.041,0.0
AS14.24,4/27/14,7.0,-1.0,0.75,0.065952352,1103.411,0,0,397.26599999999996,1253.76,0.0,0.0,0.0,0.0,33.698,106.367,0.0,0.0,0.0,0.0
AS14.24,4/28/14,6.8,0.4,0.6,0.064018145,6149.63,5,1,1659.46,3933.48,42.321000000000005,0.0,0.0,19.223,53.324,333.19199999999995,0.0,0.0,22.671999999999997,0.0
AS14.24,4/29/14,6.0,1.25,0.0,0.050806214,4964.636001,6,0,1107.387,3795.1420000000003,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0
AS14.24,4/30/14,6.333333333,0.0,0.666666667,0.152172765,7848.391001000001,5,2,2864.059,3758.7859999999996,161.998,0.0,0.0,36.37,30.546,231.16299999999998,0.0,24.283,12.356,0.0
AS14.24,5/1/14,7.4,-0.8,1.0,0.115907025,4160.106,0,0,1766.575,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0
AS14.24,5/2/14,7.0,-1.0,1.0,0.074244266,2124.881,0,0,677.5939999999999,553.344,0.0,0.0,0.0,0.0,51.376999999999995,559.859,0.0,5.015,0.0,0.0
AS14.24,5/3/14,6.833333333,-1.0,1.0,0.038806497,3695.925,1,0,1111.822,1985.619,4.022,0.0,0.0,373.50300000000004,52.302,0.0,0.0,167.169,0.0,0.0
AS14.24,5/4/14,7.5,-0.5,1.0,0.116475544,4252.372,0,0,3850.2140000000004,1772.007,0.0,0.0,0.0,51.786,41.382,22.098000000000003,0.0,570.168,0.0,0.0
AS14.24,5/5/14,6.0,-0.666666667,0.333333333,0.09047478800000001,3596.7059999999997,0,0,470.455,2541.14,0.0,0.0,0.0,0.0,36.501,325.121,0.0,156.61700000000002,0.0,0.0
AS14.24,5/6/14,,-0.08060606061818182,0.7666666666792454,0.16337143099999998,3243.630999,1,0,2169.748,1259.555,0.0,0.0,0.0,0.0,0.0,126.698,0.0,179.859,0.0,0.0
AS14.24,5/7/14,7.0,1.0,0.75,0.013551381000000001,5929.435002,0,0,1133.381,3170.1220000000003,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104000000000001,0.0
AS14.24,5/8/14,7.0,0.333333333,1.0,0.09184726800000001,3935.6690009999998,2,1,1460.5739999999998,1749.164,473.579,0.0,0.0,0.0,43.482,170.91400000000002,34.145,0.0,3.03,0.0
AS14.24,5/9/14,7.4,-1.0,1.0,0.083773182,3467.678,2,0,867.252,2293.462,0.0,0.0,0.0,208.114,94.83,0.0,0.0,0.0,3.205,0.0
AS14.24,5/10/14,7.0,-0.333333333,0.7666666666792454,0.09069993900000001,7138.256998999999,7,0,5083.968,4083.0209999999997,37.429,0.0,0.0,0.0,25.385,973.3480000000001,0.0,339.49300000000005,3.085,0.0
AS14.24,5/11/14,7.25,-1.0,1.0,0.045328178,2923.7169989999998,0,2,2491.643,1630.876,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0
AS14.24,5/12/14,7.0,-0.8,0.6,0.093977874,10976.62,1,0,2272.021,5175.2570000000005,383.575,0.0,0.0,150.02700000000002,54.341,599.6669999999999,0.0,0.0,15.946,0.0
AS14.24,5/13/14,7.5,-0.25,0.75,0.054278138,5407.474999,2,0,1634.315,3263.034,125.265,0.0,0.0,14.125,48.437,93.59299999999999,0.0,0.0,22.11,0.0
AS14.24,5/14/14,5.2,-1.0,-0.4,0.062171744,6067.969,7,1,2639.153,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0
AS14.24,5/15/14,6.4,0.2,0.4,0.054496305,8698.709001000001,9,4,2112.834,5518.206999999999,0.0,0.0,0.0,39.219,69.465,217.19099999999997,0.0,0.0,0.0,0.0
AS14.24,5/16/14,7.0,0.0,1.0,0.021811648,4695.734002,3,0,717.025,1739.3339999999998,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0
AS14.24,5/17/14,7.6,-0.4,1.0,0.030052303,5039.252001,1,0,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0
AS14.24,5/18/14,7.2,-0.2,0.6,0.026736111,5945.024001,4,2,1312.851,4030.8590000000004,11.897,0.0,0.0,0.0,57.466,223.05900000000003,0.0,0.0,0.0,0.0
AS14.24,5/19/14,7.4,0.25,0.75,0.007986111,2916.737,1,1,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,391.11300000000006,0.0,0.0,0.0,0.0
AS14.24,5/20/14,7.0,0.0,1.0,0.044508877999999995,2971.64,5,1,1065.035,1458.8229999999999,0.0,0.0,0.0,0.0,31.353,395.14099999999996,0.0,0.0,0.0,0.0
AS14.24,5/21/14,6.2,0.2,0.4,0.051041667,2280.179999,0,2,927.4639999999999,1214.94,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.0089999999999995,0.0
AS14.24,5/22/14,6.6,0.6,0.8,0.042136438,2992.290999,1,2,876.145,2184.172,0.0,0.0,0.0,0.0,73.486,36.485,0.0,0.0,0.0,0.0
AS14.24,5/23/14,6.8,-0.2,0.6,0.01122967,3744.27,1,0,857.5360000000001,1365.385,95.77799999999999,0.0,0.0,0.0,50.345,659.98,0.0,34.409,0.0,0.0
AS14.24,5/24/14,7.2,0.0,0.8,0.011447603,1551.696999,0,0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0
AS14.24,5/25/14,7.0,0.25,1.0,0.045962805999999995,6859.746999999999,3,0,1230.517,875.823,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0
AS14.24,5/26/14,7.0,0.8,1.0,0.002735434,2361.5380010000003,1,1,565.979,1536.63,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0
AS14.24,5/27/14,6.2,0.5,0.666666667,0.064399448,3875.860001,3,1,1172.075,1462.263,0.0,0.0,0.0,0.0,55.153999999999996,200.74400000000003,0.0,0.0,0.0,0.0
AS14.24,5/28/14,6.6,0.0,0.5,0.09822330800000001,10057.185,8,4,2055.828,2280.96,0.0,0.0,0.0,0.0,66.32,126.869,544.488,0.0,0.0,0.0
AS14.24,5/29/14,7.0,-0.4,0.8,0.018571817,4196.082999,0,0,2042.371,2922.165,0.0,0.0,0.0,0.0,50.695,197.067,0.0,0.0,0.0,0.0
AS14.24,5/30/14,7.4,0.2,1.2,0.035684247999999995,5724.525001,12,0,807.1160000000001,3738.605,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0
AS14.24,5/31/14,7.0,1.0,1.0,0.212519562,1705.078,0,0,1063.115,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0
AS14.24,6/1/14,6.833333333,-1.0,0.666666667,0.047362752,5012.920999,5,0,1593.29,2309.314,0.0,0.0,0.0,0.0,81.069,759.9680000000001,0.0,0.0,0.0,0.0
AS14.24,6/2/14,6.75,0.333333333,1.0,0.039047739,4468.589,1,0,946.7460000000001,2473.986,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0
AS14.24,6/3/14,7.8,0.4,1.0,0.091476943,6519.1759999999995,1,9,1579.1979999999999,3937.298,0.0,0.0,0.0,0.0,38.605,74.565,0.0,0.0,12.681,0.0
AS14.24,6/4/14,7.0,0.5,1.0,0.046384855,5223.862,1,1,704.66,4459.023,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0
AS14.24,6/5/14,7.0,0.0,1.0,0.15234272199999999,2371.588999,11,0,1749.277,958.821,0.0,0.0,0.0,0.0,47.36,171.96400000000003,225.737,0.0,0.0,0.0
AS14.24,6/6/14,7.5,0.5,1.0,0.189475975,2733.3320000000003,16,0,945.898,1710.924,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0
AS14.24,6/7/14,8.0,-1.0,0.7666666666792454,0.081893238,5530.377999,0,2,5027.498,735.965,0.0,0.0,0.0,0.0,6.2139999999999995,106.85,0.0,0.0,0.0,0.0
AS14.24,6/8/14,6.5,-1.5,1.0,0.07951018,1131.197999,0,0,351.389,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0
AS14.25,4/8/14,8.0,0.5,1.0,0.18148926199999998,8058.661999999999,6,2,1963.874,5442.807,0.0,0.0,162.55100000000002,348.156,223.067,1089.868,68.551,0.0,0.0,13.175999999999998
AS14.25,4/9/14,7.4,0.0,0.2,0.101264881,9829.376001,9,2,1737.845,3686.954,1061.494,0.0,530.014,124.36200000000001,370.1,2130.77,131.47,0.0,4.123,51.726000000000006
AS14.25,4/10/14,6.5,0.25,0.5,0.143133972,6600.758999000001,0,1,2422.842,3068.87,23.124000000000002,0.0,34.28,74.541,316.397,2080.86,94.007,0.0,0.0,21.103
AS14.25,4/11/14,7.75,-0.25,0.5,0.155299145,6472.982000999999,3,7,11468.3,2590.276,0.0,0.0,40.733000000000004,1.025,68.435,3991.986,0.0,0.0,0.0,0.0
AS14.25,4/12/14,7.0,-0.2,0.6,0.044557390999999995,1214.8419999999999,3,1,920.293,270.11,0.0,0.0,0.0,20.135,82.652,862.836,0.0,0.0,0.0,0.0
AS14.25,4/13/14,6.6,-0.4,0.4,0.03861044,5777.4,4,0,654.644,4003.095,0.0,0.0,275.758,54.747,89.641,646.1659999999999,0.0,0.0,0.0,53.66
AS14.25,4/14/14,6.4,0.6,0.2,0.091096055,7802.634999,8,0,1398.889,5374.8769999999995,0.0,0.0,0.0,0.0,132.74200000000002,888.2510000000001,0.0,0.0,0.0,7.031000000000001
AS14.25,4/15/14,6.5,-0.25,0.0,0.080747918,4465.848002000001,2,1,1238.695,2643.345,0.0,0.0,0.0,0.0,215.80599999999998,248.51,86.227,0.0,0.0,33.173
AS14.25,4/16/14,7.2,0.2,0.6,0.105316026,7550.634,6,3,1166.368,5329.13,60.43899999999999,0.0,0.0,164.333,283.215,519.0,22.274,0.0,0.0,5.033
AS14.25,4/17/14,6.5,0.0,0.0,0.121784478,17583.157,3,0,1823.599,9495.385,0.0,0.0,0.0,404.332,119.726,5640.388000000001,185.435,0.0,0.0,0.0
AS14.25,4/18/14,6.25,-0.25,0.0,0.07372682,11757.936000000002,4,14,3726.79,7995.14,0.0,0.0,10.035,0.0,228.335,606.196,157.3,0.0,0.0,0.0
AS14.25,4/19/14,7.5,-0.75,0.0,0.156112305,6101.409001,6,0,627.5509999999999,3223.56,0.0,0.0,142.374,25.15,646.5830000000001,1435.349,0.0,0.0,0.0,0.0
AS14.25,4/20/14,6.8,0.0,0.0,0.027631579,6041.115001,3,0,1530.109,3986.515,0.0,0.0,62.141000000000005,0.0,126.14,244.9,37.179,0.0,0.0,52.599
AS14.25,4/21/14,7.4,-0.4,0.8,0.090625,9379.376,6,10,1965.809,3506.883,0.0,0.0,327.173,0.0,190.28400000000002,2952.833,710.2339999999999,0.0,0.0,51.555
AS14.25,4/22/14,8.25,0.25,1.0,0.127701652,11491.931,9,0,5285.821,5716.108,0.0,0.0,18.07,90.801,227.81900000000002,277.755,45.257,0.0,0.0,0.0
AS14.25,4/23/14,6.5,-0.5,0.0,0.075938361,8629.494998999999,4,4,1844.4720000000002,4852.758,0.0,0.0,0.0,62.699,141.418,1772.1229999999998,0.0,0.0,0.0,9.127
AS14.25,4/24/14,6.0,-1.2,0.0,0.08576388900000001,9902.590001,7,0,2421.522,7469.536999999999,0.0,0.0,125.654,0.0,122.705,664.8739999999999,629.148,0.0,0.0,41.297
AS14.25,4/25/14,6.25,-0.25,-0.25,0.055208333,7663.566999,2,0,1773.287,3768.167,1186.037,0.0,1137.587,2.012,96.91,86.34899999999999,0.0,0.0,0.0,89.212
AS14.25,4/26/14,7.0,0.5,1.0,0.17103566,7433.590999999999,6,0,1286.266,3882.575,0.0,0.0,0.0,0.0,64.717,2552.732,0.0,0.0,0.0,0.0
AS14.25,4/27/14,7.375,-0.125,1.0,0.022195733999999998,3357.7690009999997,1,0,496.57199999999995,2359.354,0.0,187.268,245.612,10.158999999999999,103.794,0.0,0.0,50.43899999999999,0.0,0.0
AS14.25,4/28/14,7.2,0.0,0.4,0.121317694,13320.089,12,4,2788.647,9636.67,312.591,0.0,550.979,2.0069999999999997,473.038,4.081,45.408,0.0,0.0,28.180999999999997
AS14.25,4/29/14,6.0,-1.2,-0.6,0.082963154,10995.0,10,10,2111.729,7283.2390000000005,690.3710000000001,0.0,436.24800000000005,0.0,289.267,625.513,14.915999999999999,0.0,0.0,17.795
AS14.25,4/30/14,6.2,0.8,-0.4,0.108529515,13423.612,5,2,8460.894,7636.274,283.013,0.0,0.0,0.0,250.05599999999998,0.0,143.37,0.0,0.0,5.067
AS14.25,5/1/14,7.0,-1.0,0.4,0.087122707,11765.465,20,0,1981.5770000000002,6950.956,0.0,0.0,0.0,178.41400000000002,248.208,2177.511,208.06900000000002,0.0,0.0,15.079
AS14.25,5/2/14,6.5,-0.75,0.0,0.137609649,6310.169,11,2,2008.442,4310.322,0.0,0.0,171.17,9.071,163.99099999999999,263.197,388.273,0.0,0.0,0.0
AS14.25,5/3/14,6.375,-0.25,0.0,0.059259259,11465.776000000002,3,0,3895.428,4909.918,338.399,31.148000000000003,78.087,0.0,115.803,2120.875,0.0,0.0,0.0,0.0
AS14.25,5/4/14,7.2,1.0,0.6,0.10376954,8047.489998,3,1,1206.326,3203.425,2715.551,0.0,978.279,0.0,266.05,0.0,1343.817,0.0,0.0,41.287
AS14.25,5/5/14,6.666666667,-1.0,0.0,0.07168479400000001,7311.231,9,0,1496.49,5100.812,0.0,0.0,197.199,276.685,36.412,141.97799999999998,0.0,0.0,0.0,16.079
AS14.25,5/6/14,,-0.16916666666666672,0.2816666666666666,0.08124713,14170.806,0,0,1489.3329999999999,6236.371999999999,1379.271,0.0,829.67,101.564,517.403,1093.4360000000001,113.98200000000001,2403.134,0.0,52.233999999999995
AS14.25,5/7/14,6.8,-0.4,0.0,0.07011425,9918.566998999999,0,1,1179.974,5419.953,1113.123,40.457,1922.369,7.066,228.986,0.0,0.0,0.0,0.0,6.024
AS14.25,5/8/14,7.0,0.0,0.5,0.052083332999999996,2924.585999,0,0,822.1010000000001,1095.098,174.541,0.0,376.454,0.0,126.869,518.437,103.713,0.0,0.0,13.110999999999999
AS14.26,3/23/14,7.5,0.5,1.0,0.09754324119148937,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/24/14,7.0,-0.25,0.0,0.09754324119148937,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/25/14,6.6,-0.2,0.2,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/26/14,6.4,0.6,0.0,0.09754324119148937,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/27/14,6.2,-0.2,0.2,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/28/14,8.0,0.2,1.0,0.09754324119148937,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/29/14,8.2,-0.2,1.0,0.09754324119148937,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/30/14,7.2,0.0,0.4,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,3/31/14,7.0,0.6,0.4,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/1/14,6.6,0.4,-0.2,0.09754324119148937,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/2/14,6.4,0.0,0.0,0.09754324119148937,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/3/14,6.8,-0.2,0.6,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/4/14,6.75,0.75,0.25,0.09754324119148937,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/5/14,8.0,1.0,1.0,0.09754324119148937,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/6/14,6.75,0.0,0.0,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/7/14,6.75,0.25,0.0,0.09754324119148937,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/8/14,6.4,0.0,0.0,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/9/14,6.4,0.0,0.0,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/10/14,6.6,-0.2,0.2,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/11/14,6.6,0.8,0.2,0.09754324119148937,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/12/14,7.75,1.0,1.0,0.09754324119148937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.26,4/13/14,7.0,-0.2,0.0,0.068216172,6149.781,0,0,627.9540000000001,734.802,189.519,0.0,0.0,0.0,91.954,4758.654,0.0,0.0,0.0,3.0239999999999996
AS14.26,4/14/14,7.4,0.4,0.4,0.06502445,6125.11,2,0,1143.7939999999999,1084.797,174.296,0.0,0.0,0.0,46.363,3623.094,0.0,0.0,0.0,50.385
AS14.26,4/15/14,6.8,0.2,0.4,0.100203061,8624.151999,0,4,2653.2290000000003,612.097,0.0,0.0,0.0,132.97899999999998,57.402,5401.366,0.0,0.0,0.0,0.0
