time,id,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,id_label,sumOfEntSocGa,sumofCallSMS,weekday,prevMood,avgMood,avgValence,avgActivity,avgArousal,avgScreen,avgAppSum,avgCallSMS
4/12/14,13.0,7.2,0.4,1.0,0.165953202,4691.583999,0.0,0.0,1124.295,1120.927,1688.09,0.0,0.0,0.0,39.148,1097.988,0.0,0.0,0.0,0.0,AS14.17,2786.078,0.0,1.0,7.2,7.030000000000004,1.0000000000000022,0.12187951259999971,0.4899999999999999,6757.7965998000045,3713.0587999999925,0.8
4/13/14,13.0,7.2,-0.2,1.0,0.075664019,7935.849,0.0,0.0,606.384,1391.3229999999999,3120.553,0.0,0.0,0.0,55.028,2574.0589999999997,206.014,0.0,20.159000000000002,0.0,AS14.17,5694.611999999999,0.0,1.0,7.2,7.070000000000005,1.0000000000000022,0.1317992373999997,0.36999999999999983,6226.107599800004,4098.743799999992,0.0
4/14/14,13.0,7.0,0.8,1.0,0.085114339,1618.490999,1.0,0.0,459.03,379.32599999999996,0.0,0.0,0.0,148.85,49.45,319.57,271.426,0.0,0.0,0.0,AS14.17,319.57,1.0,0.0,7.2,7.070000000000005,1.0000000000000022,0.1269758187999997,0.47999999999999987,5206.871199600004,3128.193199999992,0.2
4/15/14,13.0,7.0,0.4,1.0,0.102236285,8146.621,0.0,1.0,1072.73,6544.821,1837.457,0.0,0.0,13.126,852.465,1506.494,82.572,0.0,0.0,0.0,AS14.17,3343.951,1.0,0.0,7.0,7.1200000000000045,1.0000000000000022,0.12726829899999972,0.3599999999999999,5210.605599600004,2906.6901999999923,0.4
4/16/14,13.0,7.2,0.8,1.0,0.111374178,6143.128003,2.0,1.0,685.23,3554.094,762.935,0.0,0.0,55.257,46.701,1023.3910000000001,196.313,0.0,28.096999999999998,0.0,AS14.17,1786.326,3.0,0.0,7.0,7.1200000000000045,1.0000000000000022,0.10806840459999974,0.43999999999999995,5707.134600200004,2786.1073999999926,1.0
4/17/14,13.0,7.0,0.4,1.0,0.116150875,4463.335999999998,0.0,2.0,366.358,1653.319,1243.039,0.0,0.0,0.0,43.743,1491.976,0.0,0.0,4.649,0.0,AS14.17,2735.0150000000003,2.0,0.0,7.2,7.080000000000004,1.0000000000000022,0.09810793919999974,0.43999999999999995,5661.485000400002,2775.8947999999928,1.4
4/18/14,13.0,7.0,1.0,1.0,0.18855452,3577.132,1.0,0.0,147.635,1356.6860000000001,2022.8970000000002,0.0,0.0,0.0,33.187,53.717,0.0,0.0,5.019,0.0,AS14.17,2076.614,1.0,0.0,7.0,7.040000000000004,1.0000000000000022,0.12068603939999974,0.6799999999999999,4789.741600400002,2052.2951999999927,1.6
4/19/14,13.0,7.0,1.0,1.0,0.167239335,1341.796001,0.0,0.0,52.38800000000001,979.826,0.0,0.0,0.0,0.0,43.589,265.539,0.0,0.0,0.0,0.0,AS14.17,265.539,0.0,1.0,7.0,7.040000000000004,1.0000000000000022,0.13711103859999973,0.7200000000000001,4734.402600800002,2041.488999999993,1.4
4/20/14,13.0,7.2,0.4,1.0,0.12116526,9982.987,0.0,0.0,415.23900000000003,3841.098,2299.942,0.0,0.0,256.297,43.058,2371.312,783.4639999999997,0.0,0.0,0.0,AS14.17,4671.254,0.0,1.0,7.0,7.080000000000004,1.0000000000000022,0.14089683359999974,0.7200000000000002,5101.6758008000015,2306.9495999999926,1.2
4/21/14,13.0,7.4,0.4,1.0,0.088196395,2261.7729999999997,1.0,0.0,126.5,3363.066,350.995,0.0,0.0,0.0,61.703,389.949,19.146,0.0,3.01,0.0,AS14.17,740.944,1.0,0.0,7.2,7.120000000000003,1.0000000000000022,0.13626127699999974,0.6400000000000002,4325.404800200003,2097.8731999999923,0.8
4/22/14,13.0,6.6,0.6,1.0,0.050621499,8438.167001,0.0,2.0,384.681,4934.477,2027.876,0.0,0.0,0.0,46.482,1561.5520000000001,72.05199999999998,0.0,0.0,0.0,AS14.17,3589.428,2.0,0.0,7.4,7.040000000000004,1.0000000000000022,0.12315540179999973,0.6800000000000003,5120.371000400003,2268.7557999999926,0.8
4/23/14,13.0,7.25,1.0,1.0,0.071835913,9992.209001000001,1.0,0.0,681.8989999999999,3622.032,2265.855,0.0,0.0,31.128,45.771,1197.938,467.853,0.0,0.0,0.0,AS14.17,3463.793,1.0,0.0,6.6,7.090000000000003,1.0000000000000022,0.09981168039999974,0.6800000000000003,6403.386400600002,2546.1915999999924,0.8
4/24/14,13.0,7.2,1.0,1.0,0.109817762,8335.326001000001,1.0,0.0,15122.508999999998,2041.489,1305.854,0.0,2562.907,0.0,40.536,2004.7679999999998,289.2340000000001,0.0,0.0,0.0,AS14.17,5873.529,1.0,0.0,7.25,7.130000000000004,1.0000000000000022,0.08832736579999974,0.6800000000000003,7802.092400600003,3667.789599999993,1.0
4/25/14,13.0,7.2,0.4,1.0,0.20366098,3992.0679990000003,4.0,1.0,845.952,4366.47,1495.172,0.0,0.0,352.31699999999995,121.057,333.256,1115.524,0.0,8.035,0.0,AS14.17,1828.4279999999999,5.0,0.0,7.2,7.130000000000004,1.0000000000000022,0.10482650979999972,0.6800000000000003,6603.908600400003,3099.224399999993,2.0
4/26/14,13.0,8.0,1.0,1.0,0.186837621,1809.505998,0.0,1.0,716.086,2689.61,0.0,0.0,0.0,0.0,55.558,124.62100000000001,0.0,0.0,0.0,0.0,AS14.17,124.62100000000001,1.0,1.0,7.2,7.250000000000004,1.0000000000000022,0.12455475499999973,0.8000000000000002,6513.455200000002,2975.9597999999924,2.0
4/27/14,13.0,7.2,1.0,1.0,0.108814824,4989.778,0.0,2.0,13619.168,3288.912000000001,864.0419999999997,0.0,0.0,0.0,34.075,2141.022,27.316,0.0,0.0,0.0,AS14.17,3005.0639999999994,2.0,1.0,8.0,7.3700000000000045,1.0000000000000022,0.13619341999999973,0.8800000000000002,5823.777399800002,2859.0869999999923,2.0
4/28/14,13.0,6.75,0.75,0.333333333,0.097387454,5219.577999,0.0,0.0,333.772,2307.996,1345.7839999999999,0.0,0.0,259.152,44.739,769.875,825.582,0.0,3.0789999999999997,0.0,AS14.17,2115.6589999999997,0.0,0.0,7.2,7.270000000000005,0.866666666600002,0.14130372819999973,0.8300000000000003,4869.2511994000015,2589.4601999999923,1.8
4/29/14,13.0,7.0,0.8,1.0,0.11043061800000001,5399.912998,0.0,0.0,459.55800000000005,2078.111,1608.309,0.0,0.0,0.0,35.562,1062.885,1709.094,0.0,0.0,0.0,AS14.17,2671.194,0.0,0.0,6.75,7.230000000000004,0.866666666600002,0.1414262993999997,0.7900000000000003,4282.168598800001,1948.9931999999922,1.6
4/30/14,13.0,7.0,1.0,1.0,0.124633169,3284.854000000001,0.0,0.0,11485.857,3288.854000000001,109.149,60.552,0.0,0.0,44.38,759.0319999999997,391.944,0.0,34.883,0.0,AS14.17,868.1809999999997,0.0,0.0,7.0,7.190000000000003,0.866666666600002,0.12562073719999972,0.9100000000000001,4140.725799000002,1756.9437999999923,0.6
5/1/14,13.0,8.0,1.0,1.0,0.082346525,6613.079000000002,0.0,1.0,270.61400000000003,920.841,13.036,0.0,5364.334,0.0,8.033999999999999,78.01899999999998,0.0,0.0,15.057,0.0,AS14.17,5455.389,1.0,0.0,7.0,7.190000000000003,0.866666666600002,0.10472251799999972,0.9100000000000001,5101.440399400001,2823.0973999999924,0.6
5/2/14,13.0,7.0,1.0,1.0,0.258464889,2847.155001,1.0,0.0,5902.651999999999,1199.825,0.0,0.0,0.0,0.0,22.708000000000002,714.7330000000003,917.305,0.0,0.0,0.0,AS14.17,714.7330000000003,1.0,0.0,8.0,7.150000000000003,0.866666666600002,0.13465253099999971,0.9100000000000001,4672.915799600001,2365.0311999999926,0.4
5/3/14,13.0,7.166666667,-1.0,1.0,0.336338581,3205.658,7.0,3.0,633.394,1066.229,161.651,0.0,0.0,0.0,44.148999999999994,1463.175,10548.116000000002,0.0,9.029,0.0,AS14.17,1624.826,10.0,1.0,7.0,7.233333333400003,1.0000000000000022,0.1824427563999997,0.5600000000000002,4270.1317998,2266.8645999999926,2.4
5/4/14,13.0,7.086525000001995,0.5642857143035712,0.9339285714285712,0.014882726,6085.923001,0.0,0.0,316.415,1980.618,0.0,0.0,0.0,0.0,26.455,188.85299999999998,0.0,0.0,0.0,0.0,AS14.17,188.85299999999998,0.0,1.0,7.166666667,7.250638333400403,0.9867857142857164,0.16333317799999972,0.5128571428607144,4407.333800400001,1770.3963999999928,2.4
5/5/14,13.0,7.5,1.0,1.0,0.120825197,2093.750999,0.0,0.0,85.5,921.79,20.078,0.0,0.0,0.0,22.224,767.06,228.55900000000003,0.0,47.956,0.0,AS14.17,787.1379999999999,0.0,0.0,7.086525000001995,7.350638333400402,0.9867857142857164,0.16257158359999974,0.5128571428607144,4169.1132001999995,1754.1877999999924,2.4
3/26/14,14.0,6.0,-0.6,0.4,0.10891482599999999,4413.398,6.0,0.0,911.113,3308.547,0.0,0.0,0.0,0.0,49.532,139.746,0.0,2.006,0.0,0.0,AS14.19,139.746,6.0,0.0,5.5,6.220000000000004,0.4500000000000023,0.09041911739999972,-0.8899999999999999,3419.61659994,61.02059999999243,6.8
3/27/14,14.0,6.6,0.0,0.6,0.132204608,3595.4649979999995,7.0,1.0,880.1669999999997,2165.117,242.518,0.0,0.0,0.0,47.601000000000006,190.399,0.0,66.857,0.0,0.0,AS14.19,432.91700000000003,8.0,0.0,6.0,6.220000000000004,0.4900000000000023,0.09954418519999972,-0.6099999999999999,3187.49979934,133.28139999999243,7.0
3/28/14,14.0,6.6,-0.6,1.2,0.148872265,2731.1589989999998,8.0,1.0,851.3710000000003,1221.546,562.849,0.0,0.0,0.0,63.667,26.28,0.0,4.047,0.0,0.0,AS14.19,589.129,9.0,0.0,6.6,6.140000000000005,0.5700000000000024,0.12342655039999975,-0.57,3534.4673993999995,237.58339999999248,8.0
3/29/14,14.0,7.4,0.2,1.2,0.13795426,1752.9470000000001,10.0,2.0,608.323,962.6,85.27600000000002,0.0,0.0,0.0,95.584,0.0,0.0,0.0,0.0,0.0,AS14.19,85.27600000000002,12.0,1.0,6.6,6.420000000000004,0.7300000000000024,0.12823951319999977,-0.4499999999999999,3456.3969991999998,249.4135999999925,9.4
3/30/14,14.0,7.0,-0.4,0.8,0.06452367,1024.7169999999999,5.0,0.0,2877.9179999999997,690.436,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,5.0,1.0,7.4,6.720000000000004,0.8400000000000025,0.11849392579999976,-0.2799999999999999,2703.5371994,249.4135999999925,8.0
3/31/14,14.0,7.2,-0.4,1.0,0.13012100000000001,6191.571999999999,6.0,1.0,857.534,5208.941,0.0,0.0,0.0,0.0,44.667,0.0,238.217,0.0,0.0,0.0,AS14.19,0.0,7.0,0.0,7.0,6.960000000000005,0.9600000000000024,0.12273516059999975,-0.23999999999999985,3059.1719994,221.46439999999248,8.2
4/1/14,14.0,6.4,0.0,0.2,0.133466829,3570.471001,1.0,0.0,591.501,4749.215,0.0,0.0,0.0,0.0,49.427,0.0,0.0,8.822000000000003,0.0,0.0,AS14.19,0.0,1.0,0.0,7.2,6.920000000000004,0.8800000000000026,0.12298760479999975,-0.23999999999999985,3054.1731999999997,134.88099999999247,6.8
4/2/14,14.0,7.6,-0.2,1.0,0.077163555,1855.275,3.0,0.0,585.067,1181.837,0.0,0.0,0.0,0.0,41.19300000000001,47.717,0.0,0.0,0.0,0.0,AS14.19,47.717,3.0,0.0,6.4,7.1200000000000045,0.8400000000000025,0.10864586279999973,-0.15999999999999986,2878.9964002,26.598599999992462,5.6
4/3/14,14.0,6.6,0.0,0.6,0.073077148,3131.0229999999997,2.0,0.0,654.474,2433.116,0.0,0.0,0.0,0.0,42.373999999999995,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,2.0,0.0,7.6,6.960000000000005,0.7200000000000024,0.09567044039999972,-0.19999999999999987,3154.6116002000003,9.543399999992456,3.6
4/4/14,14.0,7.0,-0.2,0.4,0.157021154,3949.3340009999997,11.0,0.0,1470.515,2113.677,0.0,0.0,0.0,0.0,195.699,219.40599999999998,0.0,0.0,0.0,0.0,AS14.19,219.40599999999998,11.0,0.0,6.6,6.960000000000005,0.6400000000000026,0.11416993719999971,-0.15999999999999986,3739.5350004,53.42459999999245,4.8
4/5/14,14.0,8.0,-0.6,1.2,0.135955766,2214.124001,11.0,0.0,643.2819999999998,1089.559,0.0,0.0,360.98199999999997,0.0,65.382,53.37,0.0,0.0,0.0,0.0,AS14.19,414.352,11.0,1.0,7.0,7.1200000000000045,0.6800000000000026,0.1153368903999997,-0.19999999999999984,2944.0454006,136.29499999999243,5.6
4/6/14,14.0,7.25,-1.25,1.0,0.094224106,2472.242,8.0,1.0,764.085,1658.215,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,9.0,1.0,8.0,7.2900000000000045,0.8400000000000025,0.10748834579999969,-0.44999999999999984,2724.3996003999996,136.29499999999243,7.2
4/7/14,14.0,6.6,-1.0,0.6,0.183434929,3835.042002,11.0,0.0,1506.19,2995.572,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0,AS14.19,214.58,11.0,0.0,7.25,7.090000000000005,0.7600000000000025,0.1287426205999997,-0.6099999999999998,3120.3530008,169.66759999999243,8.8
4/8/14,14.0,6.8,-0.4,1.0,0.08906279800000001,2903.453001000001,8.0,2.0,994.528,1925.0710000000001,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0,AS14.19,0.0,10.0,0.0,6.6,7.130000000000004,0.8400000000000025,0.1319397505999997,-0.6899999999999997,3074.839001,169.66759999999243,10.4
4/9/14,14.0,7.2,-0.4,0.8,0.117565129,3051.9820019999997,8.0,1.0,522.515,2467.106,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,9.0,0.0,6.8,7.170000000000004,0.9200000000000024,0.12404854559999974,-0.7299999999999998,2895.3686012,125.78639999999245,10.0
4/10/14,14.0,6.75,-0.5,0.75,0.07280121099999999,1047.3950009999999,4.0,0.0,3206.8059999999996,431.11400000000003,0.0,0.0,0.0,0.0,32.281,67.61399999999999,0.0,0.0,0.0,0.0,AS14.19,67.61399999999999,4.0,0.0,7.2,6.920000000000004,0.8300000000000024,0.11141763459999973,-0.7099999999999997,2662.0228012,56.43879999999247,8.6
4/11/14,14.0,6.8,-0.6,1.0,0.11109389900000001,2774.802001,6.0,0.0,1001.966,1665.2379999999994,0.0,0.0,0.0,0.0,42.442,61.461999999999996,0.0,0.0,0.0,0.0,AS14.19,61.461999999999996,6.0,0.0,6.75,6.830000000000004,0.8300000000000024,0.11479159319999974,-0.5799999999999997,2722.5348014,68.73119999999247,8.0
4/12/14,14.0,7.2,0.2,0.8,0.066054973,1843.592,6.0,0.0,728.336,978.22,0.0,0.0,0.0,0.0,45.461999999999996,389.025,0.0,0.0,0.0,0.0,AS14.19,389.025,6.0,1.0,6.8,6.950000000000005,0.8700000000000024,0.09131560199999973,-0.3399999999999997,2324.244801,103.62019999999245,7.0
4/13/14,14.0,7.2,-0.6,1.0,0.113674494,1506.406999,6.0,0.0,336.936,879.515,0.0,0.0,0.0,0.0,61.583999999999996,226.87599999999998,0.0,0.0,0.0,0.0,AS14.19,226.87599999999998,6.0,1.0,7.2,7.030000000000006,0.8700000000000024,0.09623794119999972,-0.3799999999999997,2044.8356006,148.99539999999246,6.2
4/14/14,14.0,7.0,0.4,0.8,0.145929021,5001.964999,15.0,0.0,2974.4809999999998,3767.26,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282,0.0,0.0,AS14.19,208.525,15.0,0.0,7.2,6.990000000000005,0.8700000000000024,0.10191071959999971,-0.21999999999999975,2434.8322,190.70039999999244,7.4
4/15/14,14.0,6.4,-1.0,1.0,0.13076564,4282.645001,4.0,0.0,735.2719999999997,3403.352000000001,0.0,0.0,0.0,0.0,113.346,19.202,0.0,12.671,0.0,0.0,AS14.19,19.202,4.0,0.0,7.0,6.920000000000004,0.9200000000000024,0.11350360539999971,-0.31999999999999973,3081.8822,181.01799999999244,7.4
4/16/14,14.0,6.8,-0.6,1.0,0.077213542,1871.91,4.0,1.0,218.157,7165.154,0.0,0.0,0.0,0.0,57.332,354.72900000000016,0.0,0.0,0.0,0.0,AS14.19,354.72900000000016,5.0,0.0,6.4,6.920000000000004,0.9200000000000024,0.10672753399999971,-0.31999999999999973,2901.3037998,239.67139999999245,7.2
4/17/14,14.0,6.8,-0.8,1.0,0.10146767,4765.971998,1.0,0.0,167.766,5377.6309999999985,0.0,0.0,0.0,0.0,47.52,97.947,0.0,0.0,0.0,0.0,AS14.19,97.947,1.0,0.0,6.8,6.840000000000003,0.9600000000000024,0.11381007339999971,-0.5199999999999998,3485.7797994000002,181.45579999999248,6.2
4/18/14,14.0,6.8,-1.0,1.0,0.064930556,3308.5029999999997,3.0,1.0,148.654,3381.738,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,AS14.19,229.132,4.0,0.0,6.8,6.7600000000000025,0.9600000000000024,0.10406128579999971,-0.5999999999999998,3846.1989996,181.90699999999248,5.8
4/19/14,14.0,6.8,-0.4,0.8,0.110317359,1113.873,6.0,0.0,285.445,762.97,0.0,0.0,0.0,0.0,56.542,323.904,0.0,8.679,0.0,0.0,AS14.19,323.904,6.0,1.0,6.8,6.7200000000000015,0.9600000000000024,0.09693895339999971,-0.7599999999999997,3068.5805998000005,204.98279999999244,4.0
4/20/14,14.0,7.6,0.2,1.2,0.101957006,1732.932,4.0,0.0,917.671,697.55,0.0,0.0,0.0,0.0,41.698,76.214,0.0,0.0,0.0,0.0,AS14.19,76.214,4.0,1.0,6.8,6.960000000000003,1.0000000000000024,0.09117722659999969,-0.5199999999999997,2558.6379996000005,216.38519999999244,4.0
4/21/14,14.0,6.4,-0.2,1.0,0.133469843,1736.348,6.0,0.0,471.07800000000003,1139.57,0.0,0.0,0.0,0.0,47.591,30073.421000000002,0.0,0.0,0.0,0.0,AS14.19,30073.421000000002,6.0,0.0,7.6,6.880000000000003,1.0000000000000024,0.10242848679999969,-0.43999999999999967,2531.5255996000005,6160.1235999999935,4.2
4/22/14,14.0,6.8,0.6,1.2,0.13701084,4882.678,7.0,0.0,619.441,4304.149,0.0,0.0,0.0,0.0,50.736000000000004,25.469,0.0,0.0,0.0,0.0,AS14.19,25.469,7.0,0.0,6.4,6.880000000000003,1.0400000000000025,0.1095371207999997,-0.15999999999999964,2554.8668000000007,6145.627999999993,5.4
4/23/14,14.0,6.0,-1.0,1.0,0.11064682699999999,3101.178,4.0,1.0,357.81699999999995,3800.127,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0,AS14.19,193.167,5.0,0.0,6.8,6.720000000000003,1.0400000000000025,0.11868037499999969,-0.15999999999999964,2513.4018000000005,6138.434999999993,5.6
4/24/14,14.0,6.6,-0.6,0.8,0.105602385,2965.602001,5.0,0.0,382.32300000000004,2393.101,0.0,0.0,0.0,0.0,188.1,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,5.0,0.0,6.0,6.680000000000004,1.0400000000000025,0.11773738019999969,-0.19999999999999962,2883.7476002000003,6073.654199999994,5.4
4/25/14,14.0,7.25,-0.75,0.75,0.076775111,2672.424999,6.0,0.0,951.5989999999999,2386.683,546.49,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0,AS14.19,805.2470000000001,6.0,0.0,6.6,6.610000000000004,0.9500000000000025,0.11270100119999968,-0.3899999999999996,3071.6462,6219.4607999999935,5.8
4/26/14,14.0,7.75,1.0,1.5,0.249102716,1374.875,6.0,1.0,2705.3540000000007,457.98800000000006,0.0,0.0,0.0,0.0,107.936,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,7.0,1.0,7.25,6.880000000000004,1.0500000000000025,0.13582757579999968,-0.14999999999999963,2999.3516,204.77659999999304,6.0
4/27/14,14.0,6.333333333,-1.5,0.833333333,0.044866642000000005,3028.6259999999997,4.0,0.0,593.827,2522.391,0.0,0.0,0.0,0.0,85.994,396.19,259.45799999999997,0.0,0.0,0.0,AS14.19,396.19,4.0,1.0,7.75,6.786666666600004,0.9766666666000023,0.1173987361999997,-0.5699999999999996,2628.5411999999997,278.92079999999305,5.4
4/28/14,14.0,6.4,0.0,0.6,0.10377999,2972.204999,4.0,0.0,475.858,4132.418,0.0,0.0,0.0,0.0,56.395,599.376,62.108000000000004,0.0,0.0,0.0,AS14.19,599.376,4.0,0.0,6.333333333,6.866666666600004,0.8966666666000023,0.11602536879999972,-0.36999999999999966,2602.7465998,360.16259999999306,5.2
4/29/14,14.0,7.2,0.4,0.6,0.025682432,2259.049999,6.0,0.0,1142.153,1719.707,0.0,0.0,0.0,0.0,46.358999999999995,173.30599999999995,0.0,0.0,0.0,0.0,AS14.19,173.30599999999995,6.0,0.0,6.4,6.986666666600004,0.8566666666000022,0.10004137819999973,-0.16999999999999968,2461.4361994,394.82379999999307,5.4
4/30/14,14.0,7.0,0.4,0.8,0.044546700999999994,3133.302999,12.0,0.0,852.5160000000003,1851.818,5.125,0.0,0.0,0.0,51.309,370.99,0.0,0.0,0.0,0.0,AS14.19,376.115,12.0,0.0,7.2,6.936666666600004,0.8666666666000022,0.09359569619999972,0.06000000000000032,2553.6117994,308.99739999999304,6.6
5/1/14,14.0,6.8,-0.2,0.8,0.126264919,3142.984999,2.0,0.0,545.44,2211.815,0.0,0.0,0.0,0.0,47.416000000000004,334.9980000000001,0.0,3.029,0.0,0.0,AS14.19,334.9980000000001,2.0,0.0,7.0,6.746666666600004,0.7266666666000022,0.06902813679999972,-0.17999999999999966,2907.2337992000002,375.9969999999931,5.6
5/2/14,14.0,7.8,0.4,1.2,0.192305248,1432.861001,9.0,0.0,943.426,975.3969999999999,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0,AS14.19,0.0,9.0,0.0,6.8,7.040000000000004,0.8000000000000023,0.09851585799999973,0.20000000000000034,2588.0807993999997,296.7589999999931,6.6
5/3/14,14.0,7.4,0.4,1.0,0.190118763,3198.180001,13.0,2.0,758.2189999999997,2356.5460000000007,0.0,0.0,0.0,0.0,73.473,9.076,0.0,0.0,0.0,0.0,AS14.19,9.076,15.0,1.0,7.8,7.240000000000004,0.8800000000000023,0.11578361259999972,0.28000000000000036,2633.2757998,178.69899999999308,8.8
5/4/14,14.0,6.6,-0.4,0.8,0.069449995,2679.487,0.0,0.0,3808.0559999999996,3483.977000000001,0.0,0.0,0.0,0.0,63.50100000000001,478.491,0.0,0.0,0.0,0.0,AS14.19,478.491,0.0,1.0,7.4,7.120000000000003,0.9200000000000024,0.12453712519999974,0.12000000000000036,2717.3632000000007,239.73599999999306,7.6
5/5/14,14.0,7.0,0.25,1.0,0.0,6.10800004,0.0,0.0,0.0,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.19,0.0,0.0,0.0,6.6,7.120000000000003,0.9600000000000024,0.11562778499999973,0.09000000000000034,2091.9242002080005,164.51299999999304,5.2
3/25/14,15.0,6.0,-0.75,-0.5,0.078935185,2657.941,0.0,0.0,872.518,242.46599999999998,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.015,88.62899999999998,0.0,AS14.20,1132.427,0.0,0.0,6.8,6.980000000000004,0.2900000000000024,0.04306518402105233,0.22000000000000036,1467.5337997920003,404.15399999999306,0.4
3/26/14,15.0,6.8,0.4,0.4,0.025762157,748.3169998999997,0.0,0.0,256.878,80.782,370.681,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,AS14.20,718.046,0.0,0.0,6.0,6.940000000000003,0.3200000000000024,0.0377913201999997,0.25000000000000033,1611.1783998000005,547.763199999993,0.4
3/27/14,15.0,7.0,0.25,0.75,0.057,1263.721,0.0,0.0,228.71,115.054,44.372,0.0,624.721,0.0,0.0,250.676,0.0,0.0,0.0,0.0,AS14.20,919.769,0.0,0.0,6.8,6.840000000000003,0.37000000000000244,0.0476481103999997,0.10000000000000035,1550.8595998000005,731.1143999999931,0.4
3/28/14,15.0,6.25,0.5,0.0,0.023809524,460.5519998,0.0,0.0,408.74699999999996,133.349,0.0,0.0,0.0,0.0,8.027000000000001,0.0,0.0,0.0,0.0,0.0,AS14.20,0.0,0.0,0.0,7.0,6.570000000000003,0.2100000000000024,0.0437680397999997,0.04000000000000035,1504.6957997400004,721.463399999993,0.2
3/29/14,15.0,7.4,1.0,1.0,0.138139159,760.8439999,4.0,0.0,122.243,21.13,0.0,0.0,494.903,0.0,122.48200000000001,0.0,0.0,0.0,0.0,0.0,AS14.20,494.903,4.0,1.0,6.25,6.690000000000003,0.33000000000000246,0.0647292049999997,0.28000000000000036,1178.2749999200005,653.0289999999932,0.8
3/30/14,15.0,7.5,1.0,1.0,0.38020833299999995,834.6750003999997,0.0,2.0,22.232,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.1010000000001,0.0,0.0,AS14.20,327.462,2.0,1.0,7.4,6.990000000000004,0.6300000000000024,0.1249838345999997,0.6300000000000003,813.6218000000005,492.0359999999931,1.2
3/31/14,15.0,7.0,0.875,0.875,0.0125,20.71399975,1.0,3.0,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.20,0.0,4.0,0.0,7.5,7.030000000000004,0.7250000000000025,0.12233140319999972,0.7250000000000004,668.1011999700005,348.42679999999314,2.0
4/1/14,15.0,6.25,0.0,0.0,0.0,29.63199997,0.0,4.0,38.34,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.20,953.245,4.0,0.0,7.0,6.880000000000004,0.5750000000000026,0.1109314031999997,0.6750000000000005,421.28339996400047,355.12199999999314,2.8
4/2/14,15.0,6.5,0.0,0.25,0.06712963,2276.728001,0.0,0.0,510.74300000000005,715.668,148.782,0.0,0.0,0.0,18.118,789.297,93.434,0.0,0.0,0.0,AS14.20,938.0790000000001,0.0,0.0,6.25,6.930000000000004,0.6250000000000026,0.1195954243999997,0.5750000000000004,784.5186002040006,542.7377999999932,2.8
4/3/14,15.0,6.666666667,0.333333333,0.333333333,0.055022974,54.65299988,1.0,0.0,43.258,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,AS14.20,0.0,1.0,0.0,6.5,6.783333333400004,0.4916666666000026,0.10297218739999972,0.4416666666000005,643.2804002000006,443.7571999999931,2.2
4/4/14,15.0,7.0,0.75,0.5,0.015740741000000003,2065.846999,0.0,0.0,275.829,761.82,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0,AS14.20,910.836,0.0,0.0,6.666666667,6.683333333400005,0.3916666666000026,0.030078668999999725,0.3916666666000005,889.5147999200008,560.4319999999932,1.8
4/5/14,15.0,7.0,0.4,0.8,0.090560236,807.5760002000003,2.0,0.0,108.75399999999999,94.521,27.475,0.0,422.587,0.0,153.89600000000004,0.0,0.0,0.0,0.0,0.0,AS14.20,450.062,2.0,1.0,7.0,6.683333333400005,0.3766666666000026,0.045690716199999724,0.29666666660000046,1046.887200010001,650.4443999999932,1.4
4/6/14,15.0,7.0,0.6,0.8,0.060227141,3924.27,3.0,1.0,231.018,852.7769999999997,14.083,0.0,418.19199999999995,0.0,0.0,437.39,0.0,0.0,0.0,0.0,AS14.20,869.665,4.0,1.0,7.0,6.833333333400004,0.5366666666000025,0.057736144399999724,0.41666666660000046,1825.8148000160006,633.7283999999933,1.4
