time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,avgValence,avgActivity,avgArousal,avgScreen
2014-04-21,7.4,0.4,1.0,0.0881963953222814,2261.7730002403264,1.0,0.0,126.5,3363.066,350.995,0.0,0.0,0.0,61.702999999999996,389.949,19.146,0.0,3.01,0.0,1.0000000000000004,0.13626127707820926,0.6400000000000001,4325.404800271985
2014-04-22,6.6,0.6,1.0,0.050621498599439735,8438.16700053215,0.0,2.0,384.681,4934.477,2027.8760000000002,0.0,0.0,0.0,46.482,1561.5519999999995,72.052,0.0,0.0,0.0,1.0000000000000004,0.123155401823915,0.6800000000000002,5120.371000432965
2014-04-23,7.25,1.0,1.0,0.07183591337438763,9992.209000825886,1.0,0.0,681.8990000000001,3622.0319999999992,2265.855,0.0,0.0,31.128,45.771,1197.9380000000003,467.853,0.0,0.0,0.0,1.0000000000000004,0.09981168050180282,0.6800000000000002,6403.386400651929
2014-04-24,7.2,1.0,1.0,0.10981776234215575,8335.326000928882,1.0,0.0,15122.509,2041.489,1305.8540000000003,0.0,2562.907,0.0,40.536,2004.7680000000003,289.234,0.0,0.0,0.0,1.0000000000000004,0.08832736597499771,0.6800000000000002,7802.09240055084
2014-04-25,7.2,0.4,1.0,0.20366097979108125,3992.0679993629456,4.0,1.0,845.952,4366.47,1495.1719999999996,0.0,0.0,352.31700000000006,121.05699999999999,333.25600000000003,1115.5240000000001,0.0,8.035,0.0,1.0000000000000004,0.10482650988586914,0.6800000000000002,6603.908600378035
2014-04-26,8.0,1.0,1.0,0.1868376213455872,1809.505997896195,0.0,1.0,716.0859999999998,2689.6099999999988,0.0,0.0,0.0,0.0,55.55799999999999,124.62100000000001,0.0,0.0,0.0,0.0,1.0000000000000004,0.12455475509053031,0.8000000000000002,6513.455199909209
2014-04-27,7.2,1.0,1.0,0.10881482413902194,4989.77799963951,0.0,2.0,13619.168,3288.9119999999994,864.042,0.0,0.0,0.0,34.075,2141.0219999999995,27.316,0.0,0.0,0.0,1.0000000000000004,0.13619342019844677,0.8800000000000001,5823.777399730681
2014-04-28,6.75,0.75,0.3333333333333333,0.09738745436440811,5219.577999353407,0.0,0.0,333.77199999999993,2307.9960000000005,1345.7839999999999,0.0,0.0,259.152,44.739000000000004,769.875,825.582,0.0,3.0789999999999997,0.0,0.8666666666666669,0.14130372839645083,0.8300000000000001,4869.251199436185
2014-04-29,7.0,0.8,1.0,0.11043061827109142,5399.9129984378815,0.0,0.0,459.558,2078.111,1608.3090000000002,0.0,0.0,0.0,35.562,1062.885,1709.094,0.0,0.0,0.0,0.8666666666666669,0.14142629958223799,0.79,4282.168598937985
2014-04-30,7.0,1.0,1.0,0.12463316853668997,3284.853999614717,0.0,0.0,11485.857000000002,3288.8540000000003,109.14900000000002,60.552,0.0,0.0,44.38,759.0320000000002,391.944,0.0,34.883,0.0,0.8666666666666669,0.12562073733135973,0.9100000000000001,4140.725798988338
2014-05-01,8.0,1.0,1.0,0.08234652506199254,6613.078999757765,0.0,1.0,270.614,920.841,13.036,0.0,5364.334000000002,0.0,8.033999999999999,78.01899999999999,0.0,0.0,15.057,0.0,0.8666666666666669,0.1047225180746408,0.9100000000000001,5101.440399360652
2014-05-02,7.0,1.0,1.0,0.25846488933166406,2847.155001163481,1.0,0.0,5902.651999999998,1199.8250000000005,0.0,0.0,0.0,0.0,22.708,714.7330000000001,917.305,0.0,0.0,0.0,0.8666666666666669,0.13465253111316922,0.9100000000000001,4672.915799665447
2014-05-03,7.166666666666667,-1.0,1.0,0.3363385812828156,3205.657999992369,7.0,3.0,633.3940000000001,1066.229,161.651,0.0,0.0,0.0,44.149,1463.1750000000002,10548.116,0.0,9.029,0.0,1.0000000000000004,0.1824427564968507,0.5600000000000002,4270.131799793239
2014-05-05,7.5,1.0,1.0,0.1208251967708512,2093.7509994506836,0.0,0.0,85.5,921.7899999999998,20.078,0.0,0.0,0.0,22.224,767.0600000000001,228.55899999999997,0.0,47.956,0.0,,,,
2014-03-21,4.666666666666667,0.6666666666666666,0.6666666666666666,0.10965501792114701,6933.05800008774,3.0,0.0,1992.5759999999998,4906.089,0.0,0.0,0.0,0.0,117.06900000000002,5.037,0.0,0.0,0.0,0.0,,,,
2014-03-22,6.6,-1.4,0.4,0.086579268612413,4756.049000501637,7.0,0.0,3243.8109999999997,1842.907999999999,0.0,0.0,0.0,0.0,480.03000000000003,71.613,0.0,0.0,0.0,0.0,,,,
2014-03-23,7.0,-0.8,0.8,0.029460438699569155,996.3209986686708,4.0,0.0,572.459,252.16899999999998,0.0,0.0,0.0,0.0,104.04200000000002,67.619,0.0,0.0,0.0,0.0,,,,
2014-03-24,6.0,-0.4,0.4,0.1138894460613641,2143.2990009784703,5.0,0.0,384.557,3434.4439999999995,26.125,0.0,0.0,0.0,53.41100000000001,0.0,0.0,0.0,0.0,0.0,,,,
2014-03-25,5.5,-1.25,0.25,0.11325160672351993,4789.015998840334,12.0,0.0,1052.3409999999997,3930.7369999999996,0.0,0.0,0.0,0.0,54.303,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.09056715560360264,-0.6366666666666666,3923.54859981537
2014-03-26,6.0,-0.6,0.4,0.10891482612696544,4413.397999525071,6.0,0.0,911.1129999999998,3308.5470000000005,0.0,0.0,0.0,0.0,49.532,139.74599999999998,0.0,2.006,0.0,0.0,0.45,0.09041911724476633,-0.8899999999999999,3419.6165997028365
2014-03-27,6.6,0.0,0.6,0.13220460848007368,3595.4649984836583,7.0,1.0,880.1670000000003,2165.1169999999997,242.518,0.0,0.0,0.0,47.601,190.39899999999997,0.0,66.857,0.0,0.0,0.49000000000000005,0.09954418521829847,-0.6099999999999999,3187.4997992992407
2014-03-28,6.6,-0.6,1.2,0.14887226502146783,2731.158999204635,8.0,1.0,851.3709999999998,1221.546,562.8489999999999,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0,0.5700000000000001,0.12342655048267819,-0.5699999999999998,3534.4673994064337
2014-03-29,7.4,0.2,1.2,0.13795426002920017,1752.946999788284,10.0,2.0,608.323,962.6000000000001,85.276,0.0,0.0,0.0,95.584,0.0,0.0,0.0,0.0,0.0,0.7300000000000001,0.12823951327624541,-0.44999999999999984,3456.3969991683966
2014-03-30,7.0,-0.4,0.8,0.06452367036820571,1024.7169997692104,5.0,0.0,2877.917999999999,690.436,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.11849392600518256,-0.2799999999999998,2703.537199354172
2014-03-31,7.2,-0.4,1.0,0.13012099954924494,6191.571999549862,6.0,1.0,857.5339999999994,5208.941,0.0,0.0,0.0,0.0,44.667,0.0,238.21699999999998,0.0,0.0,0.0,0.9600000000000002,0.12273516068963845,-0.23999999999999982,3059.17199935913
2014-04-01,6.4,0.0,0.2,0.13346682929400022,3570.4710009098044,1.0,0.0,591.501,4749.214999999999,0.0,0.0,0.0,0.0,49.42700000000001,0.0,0.0,8.822,0.0,0.0,0.8800000000000002,0.12298760485242377,-0.23999999999999982,3054.1731998443597
2014-04-02,7.6,-0.2,1.0,0.07716355485107416,1855.2750003337858,3.0,0.0,585.067,1181.837,0.0,0.0,0.0,0.0,41.193,47.717,0.0,0.0,0.0,0.0,0.8400000000000002,0.10864586281834503,-0.15999999999999984,2878.99640007019
2014-04-03,6.6,0.0,0.6,0.07307714752567696,3131.023000478744,2.0,0.0,654.474,2433.1160000000004,0.0,0.0,0.0,0.0,42.374,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.09567044031764038,-0.19999999999999982,3154.6116002082817
2014-04-04,7.0,-0.2,0.4,0.15702115397103714,3949.334000825882,11.0,0.0,1470.5149999999996,2113.677,0.0,0.0,0.0,0.0,195.69899999999998,219.406,0.0,0.0,0.0,0.0,0.6400000000000001,0.11416993703820666,-0.15999999999999984,3739.535000419616
2014-04-05,8.0,-0.6,1.2,0.13595576600004897,2214.124000787735,11.0,0.0,643.2819999999999,1089.559,0.0,0.0,360.98199999999997,0.0,65.382,53.37,0.0,0.0,0.0,0.0,0.68,0.11533689032836747,-0.19999999999999982,2944.0454006671907
2014-04-06,7.25,-1.25,1.0,0.09422410643417788,2472.241999864578,8.0,1.0,764.0849999999997,1658.2150000000008,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.10748834575640301,-0.44999999999999984,2724.399600458145
2014-04-07,6.6,-1.0,0.6,0.18343492913073647,3835.042002439499,11.0,0.0,1506.1899999999998,2995.572,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0,0.76,0.12874262061233546,-0.6099999999999998,3120.3530008792877
2014-04-08,6.8,-0.4,1.0,0.08906279785658473,2903.4530005455003,8.0,2.0,994.5279999999997,1925.0710000000004,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0,0.8400000000000001,0.13193975067851701,-0.6899999999999997,3074.839000892639
2014-04-09,7.2,-0.4,0.8,0.11756512889589066,3051.9820015430446,8.0,1.0,522.5149999999999,2467.106,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0,0.9200000000000002,0.12404854566348773,-0.7299999999999998,2895.3686010360716
2014-04-10,6.75,-0.5,0.75,0.07280121100164204,1047.3950006961823,4.0,0.0,3206.8059999999996,431.114,0.0,0.0,0.0,0.0,32.281000000000006,67.61399999999999,0.0,0.0,0.0,0.0,0.8300000000000001,0.11141763466380634,-0.7099999999999997,2662.0228010177607
2014-04-11,6.8,-0.6,1.0,0.1110938994618982,2774.8020012378693,6.0,0.0,1001.9659999999999,1665.2379999999994,0.0,0.0,0.0,0.0,42.442,61.462,0.0,0.0,0.0,0.0,0.8300000000000001,0.1147915932693504,-0.5799999999999997,2722.534801292419
2014-04-12,7.2,0.2,0.8,0.06605497341205051,1843.591999769212,6.0,0.0,728.336,978.2199999999999,0.0,0.0,0.0,0.0,45.462,389.025,0.0,0.0,0.0,0.0,0.8700000000000001,0.09131560212561321,-0.33999999999999975,2324.2448007583616
2014-04-13,7.2,-0.6,1.0,0.11367449436267445,1506.4069986343384,6.0,0.0,336.936,879.515,0.0,0.0,0.0,0.0,61.584,226.876,0.0,0.0,0.0,0.0,0.8700000000000001,0.09623794142683116,-0.3799999999999997,2044.8356003761296
2014-04-14,7.0,0.4,0.8,0.14592902118511944,5001.964999198914,15.0,0.0,2974.4809999999993,3767.26,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282000000000004,0.0,0.0,0.8700000000000001,0.10191071988467693,-0.21999999999999975,2434.832199907303
2014-04-15,6.4,-1.0,1.0,0.130765639589169,4282.645000696184,4.0,0.0,735.2719999999999,3403.352000000001,0.0,0.0,0.0,0.0,113.346,19.201999999999998,0.0,12.671,0.0,0.0,0.9200000000000002,0.11350360560218231,-0.31999999999999973,3081.8821999073034
2014-04-16,6.8,-0.6,1.0,0.07721354166666666,1871.9100003242486,4.0,1.0,218.15699999999995,7165.154,0.0,0.0,0.0,0.0,57.332,354.729,0.0,0.0,0.0,0.0,0.9200000000000002,0.106727534043136,-0.31999999999999973,2901.3037997245797
2014-04-17,6.8,-0.8,1.0,0.1014676704014939,4765.971998453143,1.0,0.0,167.76599999999996,5377.631,0.0,0.0,0.0,0.0,47.519999999999996,97.94700000000002,0.0,0.0,0.0,0.0,0.9600000000000002,0.11381007344102467,-0.5199999999999998,3485.7797994613657
2014-04-18,6.8,-1.0,1.0,0.06493055555555556,3308.5030000209813,3.0,1.0,148.654,3381.7379999999994,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,0.10406128567960089,-0.5999999999999998,3846.198999738694
2014-04-19,6.8,-0.4,0.8,0.11031735913804185,1113.8729996681213,6.0,0.0,285.44499999999994,762.97,0.0,0.0,0.0,0.0,56.542,323.90400000000005,0.0,8.679,0.0,0.0,0.9600000000000002,0.09693895327018538,-0.7599999999999997,3068.5805998325354
2014-04-20,7.6,0.2,1.2,0.10195700631156768,1732.9319996833806,4.0,0.0,917.6709999999999,697.55,0.0,0.0,0.0,0.0,41.69800000000001,76.214,0.0,0.0,0.0,0.0,1.0000000000000002,0.09117722661466512,-0.5199999999999997,2558.6379996299747
2014-04-21,6.4,-0.2,1.0,0.13346984280942722,1736.3480000495902,6.0,0.0,471.078,1139.5699999999997,0.0,0.0,0.0,0.0,47.591,30073.421000000002,0.0,0.0,0.0,0.0,1.0000000000000002,0.10242848684321723,-0.43999999999999967,2531.5255995750426
2014-04-22,6.8,0.6,1.2,0.13701083958092172,4882.6779997348785,7.0,0.0,619.4410000000003,4304.149000000001,0.0,0.0,0.0,0.0,50.736,25.469,0.0,0.0,0.0,0.0,1.0400000000000003,0.10953712067910279,-0.15999999999999967,2554.8667998313895
2014-04-23,6.0,-1.0,1.0,0.11064682679520278,3101.1779999732985,4.0,1.0,357.817,3800.1269999999995,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0,1.0400000000000003,0.11868037492703225,-0.15999999999999967,2513.4017998218533
2014-04-24,6.6,-0.6,0.8,0.10560238499744339,2965.602000713348,5.0,0.0,382.3229999999999,2393.1010000000006,0.0,0.0,0.0,0.0,188.10000000000002,0.0,0.0,0.0,0.0,0.0,1.0400000000000003,0.11773738009891255,-0.19999999999999968,2883.747600030899
2014-04-25,7.25,-0.75,0.75,0.07677511149518856,2672.424998760224,6.0,0.0,951.5989999999999,2386.683000000001,546.49,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0,0.9500000000000002,0.11270100113563672,-0.3899999999999997,3071.6461998462673
2014-04-26,7.75,1.0,1.5,0.2491027157989633,1374.8749997615814,6.0,1.0,2705.3540000000007,457.98799999999994,0.0,0.0,0.0,0.0,107.936,0.0,0.0,0.0,0.0,0.0,1.0500000000000003,0.13582757573354393,-0.1499999999999997,2999.3515997886657
2014-04-27,6.333333333333333,-1.5,0.8333333333333334,0.04486664230909752,3028.6259999275208,4.0,0.0,593.8269999999994,2522.3910000000005,0.0,0.0,0.0,0.0,85.994,396.18999999999994,259.45799999999997,0.0,0.0,0.0,0.9766666666666668,0.1173987362791791,-0.5699999999999996,2628.5411998271943
2014-04-28,6.4,0.0,0.6,0.10377999025697233,2972.2049987316127,4.0,0.0,475.8579999999999,4132.418000000001,0.0,0.0,0.0,0.0,56.394999999999996,599.3760000000001,62.108000000000004,0.0,0.0,0.0,0.8966666666666667,0.11602536897153301,-0.36999999999999966,2602.746599578857
2014-04-29,7.2,0.4,0.6,0.02568243249036055,2259.0499985218044,6.0,0.0,1142.1530000000002,1719.7069999999999,0.0,0.0,0.0,0.0,46.359,173.30599999999998,0.0,0.0,0.0,0.0,0.8566666666666667,0.10004137847011645,-0.16999999999999965,2461.4361991405485
2014-04-30,7.0,0.4,0.8,0.04454670107302971,3133.3029992580414,12.0,0.0,852.516,1851.8180000000002,5.125,0.0,0.0,0.0,51.309000000000005,370.99,0.0,0.0,0.0,0.0,0.8666666666666666,0.09359569638568468,0.060000000000000366,2553.611799240112
2014-05-01,6.8,-0.2,0.8,0.12626491862973474,3142.9849994182605,2.0,0.0,545.4400000000002,2211.814999999999,0.0,0.0,0.0,0.0,47.416,334.998,0.0,3.029,0.0,0.0,0.7266666666666666,0.06902813695183897,-0.17999999999999963,2907.2337991714476
2014-05-02,7.8,0.4,1.2,0.19230524793625595,1432.8610005378725,9.0,0.0,943.426,975.3969999999998,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0,0.7999999999999998,0.09851585807727066,0.20000000000000034,2588.080799293518
2014-05-03,7.4,0.4,1.0,0.1901187625754255,3198.1800010204324,13.0,2.0,758.2189999999999,2356.546,0.0,0.0,0.0,0.0,73.473,9.076,0.0,0.0,0.0,0.0,0.8799999999999997,0.1157836125409613,0.28000000000000036,2633.2757997512817
2014-05-04,6.6,-0.4,0.8,0.06944999498758415,2679.4870002269745,0.0,0.0,3808.056,3483.9769999999994,0.0,0.0,0.0,0.0,63.501,478.491,0.0,0.0,0.0,0.0,0.9199999999999997,0.12453712504040604,0.12000000000000036,2717.3632000923158
2014-05-05,7.0,0.25,1.0,0.0,6.10800004005432,0.0,0.0,0.0,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999999999997,0.11562778482580009,0.09000000000000034,2091.924200248718
2014-03-20,7.0,-1.0,1.0,0.05213147605806638,369.4009997844696,0.0,0.0,211.45499999999998,6.086,43.303000000000004,0.0,63.294000000000004,0.0,0.0,47.556999999999995,0.0,545.854,0.0,0.0,,,,
2014-03-21,7.0,0.25,0.25,0.05213147605806638,30.0939998626709,0.0,0.0,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-03-22,7.5,1.0,0.5,0.007716049382716043,1565.3150002956395,0.0,0.0,29.871000000000002,402.935,0.0,0.0,0.0,0.0,58.238,3.013,0.0,1071.0950000000003,0.0,0.0,,,,
2014-03-23,7.6,0.8,0.8,0.043209876543209874,691.3710000514974,0.0,1.0,46.412000000000006,657.611,48.255,0.0,0.0,0.0,65.792,0.0,0.0,22.147,0.0,0.0,,,,
2014-03-24,6.8,-0.2,0.4,0.03333333333333333,2392.9479994773897,0.0,1.0,115.90799999999999,766.497,162.989,0.0,445.80400000000003,0.0,14.054,228.28199999999998,0.0,954.654,0.0,0.0,0.59,0.037704442275078395,0.17,1009.8257998943334
2014-03-25,6.0,-0.75,-0.5,0.0789351851851852,2657.9410002231607,0.0,0.0,872.518,242.46600000000004,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.01500000000001,88.629,0.0,0.2899999999999999,0.04306518410050216,0.22000000000000003,1467.5337999820717
2014-03-26,6.8,0.4,0.4,0.025762156714537646,748.3169999122622,0.0,0.0,256.878,80.78200000000001,370.681,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,0.31999999999999995,0.03779132023179641,0.25,1611.1783999919899
2014-03-27,7.0,0.25,0.75,0.05700000000000001,1263.7210004329686,0.0,0.0,228.71,115.054,44.37200000000001,0.0,624.721,0.0,0.0,250.67600000000004,0.0,0.0,0.0,0.0,0.36999999999999994,0.0476481103552532,0.1,1550.8596000194557
2014-03-28,6.25,0.5,0.0,0.02380952380952381,460.55199980735813,0.0,0.0,408.74700000000007,133.349,0.0,0.0,0.0,0.0,8.027000000000001,0.0,0.0,0.0,0.0,0.0,0.2099999999999999,0.04376803980851599,0.039999999999999994,1504.6957999706278
2014-03-29,7.4,1.0,1.0,0.13813915857605177,760.8439998626707,4.0,0.0,122.243,21.130000000000003,0.0,0.0,494.903,0.0,122.48200000000003,0.0,0.0,0.0,0.0,0.0,0.3299999999999999,0.06472920485705969,0.27999999999999997,1178.275000047684
2014-03-30,7.5,1.0,1.0,0.3802083333333333,834.6750004291537,0.0,2.0,22.232000000000003,444.131,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.1010000000001,0.0,0.0,0.6299999999999999,0.1249838344866893,0.63,813.6218000888827
2014-03-31,7.0,0.875,0.875,0.0125,20.71399974822997,1.0,3.0,0.0,20.709000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249999999999999,0.12233140314378177,0.725,668.1012000560762
2014-04-01,6.25,0.0,0.0,0.0,29.631999969482397,0.0,4.0,38.339999999999996,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.11093140314378176,0.675,421.283399963379
2014-04-02,6.5,0.0,0.25,0.06712962962962966,2276.728000640871,0.0,0.0,510.74299999999994,715.668,148.78199999999998,0.0,0.0,0.0,18.118,789.297,93.434,0.0,0.0,0.0,0.6249999999999999,0.11959542430780293,0.575,784.5186001300815
2014-04-03,6.666666666666667,0.3333333333333333,0.3333333333333333,0.055022974101921494,54.6529998779297,1.0,0.0,43.257999999999996,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,0.4916666666666666,0.10297218741297687,0.4416666666666667,643.2804001331333
2014-04-04,7.0,0.75,0.5,0.01574074074074075,2065.8469989299774,0.0,0.0,275.82900000000006,761.8199999999999,0.0,75.399,546.803,0.0,41.504,364.033,0.0,0.0,0.0,0.0,0.3916666666666666,0.030078668894458354,0.3916666666666667,889.5147998332981
2014-04-05,7.0,0.4,0.8,0.09056023599628253,807.5760002136229,2.0,0.0,108.754,94.521,27.475,0.0,422.587,0.0,153.896,0.0,0.0,0.0,0.0,0.0,0.3766666666666666,0.045690716093714855,0.2966666666666667,1046.8871999263768
2014-04-06,7.0,0.6,0.8,0.06022714082246478,3924.269999504089,3.0,1.0,231.018,852.7770000000002,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,0.5366666666666666,0.05773614425820781,0.4166666666666667,1825.8147998332981
2014-04-07,6.8,0.6,1.0,0.029011707988980725,290.2020001411439,0.0,1.0,73.93499999999999,882.9119999999998,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,0.6866666666666666,0.05011255993007803,0.5366666666666667,1428.5095997333526
2014-04-08,7.25,0.5,0.75,0.003367003367003367,601.9649999141694,0.0,2.0,66.22399999999999,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,0.7699999999999999,0.0397813657830944,0.5700000000000001,1537.9719997406005
2014-04-09,7.75,0.25,1.0,0.069361289395536,1532.6959998607635,0.0,4.0,241.88300000000004,263.22999999999996,248.851,0.0,0.0,0.0,44.223,1007.6129999999999,0.0,0.0,0.0,0.0,0.8699999999999999,0.050505475514053454,0.47000000000000003,1431.3417999267579
2014-04-10,7.0,0.5,0.5,0.021836419753086426,1213.4069998264322,0.0,1.0,86.771,661.899,123.988,0.0,0.0,0.0,10.035,330.513,0.0,0.0,0.0,0.0,0.8099999999999999,0.03676071226541423,0.49000000000000005,1512.5079998493197
2014-04-11,7.5,0.5,0.75,0.05509259259259256,169.1849999427795,2.0,0.0,55.40200000000001,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,0.8,0.035733802619439786,0.47000000000000003,761.4909999370577
2014-04-12,6.8,0.0,0.6,0.04598055910316445,3952.105000019076,6.0,1.0,326.64599999999996,2408.1149999999993,0.0,49.692,404.37600000000003,0.0,81.629,105.212,0.0,0.0,0.0,0.0,0.72,0.03912757284227653,0.35,1493.8715999126441
2014-04-13,6.8,0.0,0.6,0.0,5.01699995994568,0.0,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.03845417216887585,0.25,1374.4819999217993
2014-04-14,6.8,0.0,0.2,0.005,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.025581914289768654,0.2,1067.9427999496468
2014-04-15,6.8,0.0,0.6,0.10694444444444447,699.7319998741151,0.0,0.0,104.23400000000001,421.38200000000006,24.136999999999997,0.0,0.0,0.0,14.144,135.54100000000003,0.0,0.0,0.0,0.0,0.55,0.04260351922804027,0.1,965.2077999591833
2014-04-16,7.2,0.4,0.6,0.004629629629629634,11.298000097274778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,0.5200000000000001,0.032510926635447676,0.08,933.6303999900823
2014-04-17,6.4,-0.4,0.4,0.01458001063264221,1704.4969999790194,0.0,1.0,306.67099999999994,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,0.4800000000000001,0.026230816941343233,0.0,484.10879998207093
2014-04-18,6.75,0.0,0.5,0.006430041152263367,93.54699969291684,0.0,0.0,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,0.4600000000000001,0.027516825171795906,0.0,501.81479992866514
2014-04-19,7.5,0.0,1.0,0.0362707535121329,2848.953001022339,0.0,0.0,73.705,2344.3070000000002,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,0.62,0.03377097587422249,0.0,1071.605400133133
2014-04-20,7.6,-0.4,0.6,0.17375000000000002,758.62700009346,1.0,0.0,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,0.62,0.047132086985333596,-0.08,1083.384400177002
2014-04-21,7.4,0.2,0.8,0.06042250233426701,719.6380009651184,0.0,1.0,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.2610000000002,0.0,0.0,0.0,0.0,0.6599999999999999,0.05829066152626108,-0.12000000000000002,1225.0524003505707
2014-04-22,6.4,0.0,0.0,0.05213147605806638,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.06580095461134591,-0.040000000000000015,884.1530003547668
2014-04-23,7.0,-0.3333333333333333,0.3333333333333333,0.054166666666666724,317.956999540329,0.0,1.0,8.155999999999999,202.35800000000003,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,0.5466666666666666,0.0753482797142266,-0.10666666666666669,929.0350003242493
2014-04-24,7.0,-0.2,0.4,0.03690196078431372,1478.5470013618474,1.0,0.0,542.8660000000001,484.745,16.070999999999998,0.0,0.0,0.0,378.066,82.87499999999999,0.0,0.0,0.0,0.0,0.42666666666666664,0.07547452116866277,-0.14666666666666667,654.9538003921509
2014-04-25,7.0,0.5,0.25,0.04379330553481038,707.317000389099,2.0,0.0,192.424,488.70199999999994,21.807,0.0,0.0,0.0,46.597,60.263000000000005,0.0,0.0,0.0,0.0,0.35666666666666663,0.049483182275624836,0.033333333333333326,644.6918004512788
2014-04-26,7.0,0.5,0.75,0.046111111111111096,1290.6129994392386,0.0,1.0,113.58,594.0090000000001,122.57600000000001,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,0.3466666666666666,0.04662090403099366,0.09333333333333332,758.8868001461028
2014-04-27,6.8,0.0,0.0,0.017892857142857144,1501.0290005207066,0.0,0.0,132.168,337.6390000000002,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,0.3466666666666666,0.03977318024795181,0.09333333333333332,1059.0926002502442
2014-04-28,6.8,0.0,0.2,0.05668667466986795,2972.6559991836543,0.0,0.0,249.59299999999996,1130.8650000000002,200.39500000000004,0.0,561.007,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,0.31999999999999995,0.04027718184859206,0.15999999999999998,1590.0324001789093
2014-04-29,7.25,0.25,0.75,0.0034722222222222337,419.5039999485019,0.0,0.0,163.94199999999998,105.477,18.070999999999998,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,0.38999999999999996,0.03359123413617376,0.25,1378.2237998962403
